Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
3.868929042,-0.08687500656,0.09749767978,0.1399905471,0.1914429879
3.878955042,-0.08969804227,0.1092527029,0.1127752483,0.1808318238
3.888981042,-0.07485722423,0.1129230001,0.1199030133,0.1809197075
3.899007042,-0.09159604847,0.0886769357,0.1262893148,0.1794503443
3.909033042,-0.07899120569,0.08711719092,0.1102176762,0.1611736693
3.919058042,-0.02461443901,0.09966728915,0.0473998781,0.1130760257
3.929084042,-0.1196235073,0.1095847882,0.0266340673,0.1644018942
3.939110042,-0.1058036131,0.1283225562,0.00707162261,0.1664664855
3.949136042,-0.09871561825,0.1415757821,0.02635457953,0.1745939266
3.959162042,-0.1568831348,0.1342141376,0.05842305819,0.2145670209
3.969188042,-0.1554733711,0.1882117854,0.05044509888,0.2492796689
3.979214042,-0.1256116408,0.1893426735,0.04143453956,0.2309669963
3.989240042,-0.06146417677,0.2110291558,-0.01553956032,0.2203466078
3.999266042,-0.04640818119,0.1831457943,-0.01762584686,0.1897545039
4.009291042,-0.02281408131,0.1613990857,0.003724676371,0.1630460683
4.019317042,-0.03678892672,0.1512433492,-0.003628772898,0.1556956768
4.029343042,-0.1059971559,0.1423624153,-0.006981575489,0.1776265654
4.039369042,-0.1237019402,0.1471275672,-0.03278416872,0.1949961352
4.049395042,-0.1057790548,0.1733184521,0.0001052498817,0.203048037
4.059421042,-0.1062591112,0.1612718722,-0.0128358078,0.193557158
4.069447042,-0.1395151502,0.1279398194,0.01403215726,0.1898156367
4.079473042,-0.08339766741,0.1100111233,0.01472794851,0.1388327434
4.089499042,-0.1098972487,0.08669710502,0.02369757732,0.141969604
4.099524042,-0.1266647243,0.07713215657,0.01394208273,0.1489553747
4.109550042,-0.07381583512,0.07425627664,-0.007148805857,0.1049470226
4.119576042,-0.09400627077,0.04676858895,0.02267552057,0.1074181506
4.129602042,-0.1047651476,0.04033102378,0.02257845679,0.1145081409
4.139628042,-0.1574257565,0.03775046479,0.02317602396,0.163539275
4.149654042,-0.1814899725,0.04296011467,0.02578740874,0.188279505
4.159680042,-0.2312924623,0.0323303517,0.02627389709,0.235014409
4.169706042,-0.2536960691,0.05480957028,0.009637389975,0.2597280573
4.179732042,-0.2385219598,0.01901503567,0.01157163978,0.2395583431
4.189757042,-0.1832189941,0.0279546975,0.0217995894,0.1866169527
4.199783042,-0.1231277436,-0.02283184223,0.03400741537,0.1297622386
4.209809042,-0.1332375795,-0.03058353256,0.01568574985,0.1375995923
4.219835042,-0.108021462,-0.02037838709,-0.01052497904,0.1104295707
4.229861042,-0.1332440114,-0.0124213133,0.01943615397,0.13522581
4.239887042,-0.1687980062,-0.02427106127,-0.002625381555,0.1705542258
4.249913042,-0.1779997694,-0.01729584463,0.01857660413,0.1798003181
4.259939042,-0.1737277937,0.002310125269,0.05125084519,0.1811445062
4.269964042,-0.143262046,0.01736783847,0.0356902349,0.1486588326
4.279990042,-0.1403314215,0.01864742853,0.0199179554,0.1429592928
4.290016042,-0.1486297899,0.005090439767,0.03710527022,0.1532759868
4.300042042,-0.14689726,-0.008941415995,0.06359665632,0.1603224519
4.310068042,-0.08094826877,-0.04747548077,0.04652161717,0.1047416076
4.320094042,-0.05331491232,-0.06689437632,0.06008482774,0.104534798
4.330120042,-0.05756876171,-0.1047914966,0.05310207367,0.1308252663
4.340146042,-0.02934308231,-0.1012881008,0.06509586414,0.1239264595
4.350172042,-0.06952573299,-0.1123307503,0.08471446037,0.1569349062
4.360197042,-0.1032758617,-0.104932451,0.09346306443,0.1743905597
4.370223042,-0.1157631755,-0.08119012423,0.1080775952,0.1779711091
4.380249042,-0.1053510386,-0.07713361837,0.08892443737,0.1579746561
4.390275042,-0.1389468008,-0.0786455987,0.1136195954,0.1959611087
4.400301042,-0.1599669564,-0.05989690371,0.09610483646,0.1959928718
4.410327042,-0.1672134107,-0.06795210108,0.09122009078,0.2022348084
4.420353042,-0.1617345697,-0.09160419803,0.1021543658,0.2120964747
4.430379042,-0.1631466722,-0.1229574434,0.08204814831,0.2201528292
4.440405042,-0.1208520073,-0.1138061855,0.1008633006,0.1942433034
4.450430042,-0.0893407774,-0.1124486813,0.07475312551,0.1619089565
4.460456042,-0.1611141801,-0.09211794902,0.0900529774,0.2062838682
4.470482042,-0.1803573668,-0.06846106466,0.09713044723,0.2159861591
4.480508042,-0.1593407196,-0.06710853059,0.1307671491,0.2167788437
4.490534042,-0.1502997547,-0.0348701629,0.1407974537,0.2088776376
4.500560042,-0.06581801355,-0.03813005872,0.1190224135,0.1412524237
4.510586042,-0.08641716957,-0.04142945979,0.1444051584,0.1733123686
4.520612042,-0.06975026608,-0.04994793937,0.1424182928,0.1662614398
4.530638042,0.001559452415,-0.03834446881,0.1316313493,0.137111423
4.540663042,0.03214974582,-0.02815339319,0.09862381697,0.1074843104
4.550689042,0.04657131851,0.001117549092,0.1220769807,0.1306634066
4.560715042,0.06922343194,0.00432971701,0.1299005918,0.1472575761
4.570741042,0.07210844815,0.0006364694238,0.107081248,0.1290985168
4.580767042,0.02335728765,0.04014124509,0.108771075,0.118270999
4.590793042,-0.0364737618,0.03551094465,0.1449875593,0.1536644228
4.600819042,-0.08492262125,0.02106594656,0.1407740557,0.1657496922
4.610845042,-0.06151972532,0.01398803819,0.1517913795,0.1643805484
4.620871042,-0.03646732986,0.005997379459,0.1522614956,0.1566824743
4.630896042,0.00085544765,-0.01576175451,0.1470294253,0.147874327
4.640922042,0.05164377809,-0.01741655309,0.1487578531,0.1584276333
4.650948042,0.03492951214,-0.04588288195,0.1448215258,0.1558800308
4.660973625,0.04889032423,-0.07218278088,0.1043131669,0.1359479844
4.670999625,0.05402534902,-0.06887698442,0.1048276945,0.1365709444
4.681025625,0.04926922381,-0.06684438262,0.07874445319,0.1144391402
4.691051625,0.05992986739,-0.05286734451,0.07199208856,0.107561173
4.701077625,0.08121431708,-0.03892933656,0.04879033685,0.1024292708
4.711103625,0.08184464693,-0.0385827063,0.03533587536,0.09713802316
4.721128625,0.008828710914,-0.02744222559,0.03505172809,0.04538331768
4.731154625,-0.01853333473,-0.06867419567,0.01098457932,0.07197423588
4.741180625,-0.05232965648,-0.09314735133,0.002957530813,0.1068810975
4.751206625,-0.009191823006,-0.09666953132,0.000516903,0.09710692603
4.761232625,0.006249504089,-0.106070173,-0.009782391787,0.1067034821
4.771258625,0.0164499718,-0.09492004439,-0.003384386692,0.09639434876
4.781284625,-0.01048171878,-0.09829885796,-0.006761720181,0.09908709686
4.791310625,-0.0008858531713,-0.07724676199,0.02688080152,0.08179501491
4.801336625,0.02022668839,-0.04688988212,0.008557993965,0.05177855955
4.811361625,0.0000286513567,-0.0434201809,0.01392690738,0.04559903156
4.821387625,-0.03858168304,-0.03559470601,-0.006709067831,0.0529201375
4.831413625,-0.08243638515,-0.04826331999,-0.004089542627,0.0956129176
4.841439625,-0.08482965052,-0.04661144502,-0.009238582458,0.09723192799
4.851465625,-0.07375210047,-0.03166026078,-0.02415599903,0.08381680455
4.861491625,-0.1045914853,-0.03486289043,-0.02812275013,0.1137791237
4.871517625,-0.05086492896,-0.02575987201,-0.05368094802,0.07831000054
4.881543625,-0.03501838982,-0.01008315794,-0.05040299892,0.0621966237
4.891568625,-0.03444711685,-0.02457383741,-0.06866266569,0.08065382201
4.901594625,-0.06845627725,-0.05273413762,-0.05921005687,0.1047520024
4.911620625,-0.04140237987,-0.03326210551,-0.04434760412,0.06918984545
4.921646625,-0.04339861929,-0.02757181451,-0.02640487472,0.05780019481
4.931672625,-0.05093684971,-0.009392967224,-0.01907597462,0.05519676892
4.941698625,-0.01012737751,0.0012796266,-0.02482727766,0.02684389941
4.951724625,0.01420288682,-0.01417836506,-0.02746086359,0.03401245447
4.961750625,0.01128629565,-0.005279085562,-0.00144192338,0.01254306011
4.971776625,-0.02097513199,-0.02238979273,-0.01417249957,0.03379524707
4.981801625,-0.01058053672,-0.02519133992,-0.0196875751,0.03367717295
4.991827625,-0.04928384185,-0.02664539628,0.008274997864,0.0566334689
5.001853625,-0.03889392436,-0.02262050193,0.02609144568,0.0520114218
5.011879625,-0.001711480021,-0.03061982185,0.06793762922,0.0745387424
5.021905625,0.007024844885,-0.01669602994,0.07169972777,0.07395239566
5.031931625,-0.03153871179,0.0002414169163,0.09805895766,0.1030063484
5.041957625,-0.005589353442,0.01175432872,0.07844036143,0.07951286322
5.051983625,0.02290646732,0.01105014123,0.06096307039,0.06605533906
5.062009625,-0.02987576365,0.004376567826,0.05535792947,0.06305724348
5.072034625,-0.03879919946,-0.0346305367,0.04211398602,0.06691965159
5.082060625,-0.05160869479,-0.05015003376,0.02486821731,0.07613745134
5.092086625,-0.1677034074,-0.1127861753,0.05369851707,0.2091140477
5.102112625,-0.2555122143,-0.01469131205,0.1764490696,0.3108642798
5.112138625,0.1554470587,0.1188174686,0.008184914198,0.1958274029
5.122164625,0.273913402,-0.02313034259,-0.08227383256,0.2869364878
5.132190625,-0.03153520346,0.003505771235,0.08693640232,0.0925456511
5.142216625,-0.09763271391,-0.01467892326,0.06465968013,0.1180190317
5.152242625,-0.1613164937,-0.06680242885,-0.0399750928,0.1791189094
5.162267625,-0.02455596685,0.01384986117,-0.008255117331,0.02937619997
5.172293625,-0.1916495097,-0.09397513434,-0.02467760721,0.2148716936
5.182319625,-0.1870617843,0.01326835558,0.04767936587,0.1934980163
5.192345625,-0.02036936045,0.1239895866,0.08843916415,0.1536548541
5.202371625,-0.01696511149,0.05267128006,0.1638226287,0.1729159692
5.212397625,0.0241560173,0.07341376595,0.142130628,0.1617844542
5.222423625,-0.05237292588,0.0525956317,0.1172062866,0.1387318905
5.232449625,-0.08966529787,-0.0348213752,0.1583741748,0.1852964464
5.242475625,0.03289994359,-0.0236640472,0.1482596703,0.153698807
5.252500625,-0.1030203384,-0.06735133622,0.2019593386,0.2365099724
5.262526625,-0.05902413368,-0.04505349096,0.184563872,0.1989409165
5.272552625,0.113248288,0.1031077543,0.2335915875,0.2793231346
5.282578625,0.03509732723,0.1448707246,0.2666868281,0.3055179431
5.292604625,-0.04932886541,0.1216684613,0.2463501938,0.2791504423
5.302630625,-0.04677830994,0.1529200017,0.3111420393,0.3498315392
5.312656625,-0.01292877853,0.151271964,0.2807377239,0.3191614482
5.322682625,0.03394776464,0.0743765831,0.2259422966,0.240279521
5.332707625,0.1148141724,0.05933999296,0.2201640415,0.255295386
5.342733625,0.1358056766,0.03487505995,0.1959764493,0.2409693347
5.352759625,0.1356764531,0.0416660893,0.1812601769,0.2302160174
5.362785625,0.1356939948,0.1148777974,0.1887972561,0.2593340943
5.372811625,0.1322722042,0.09566673383,0.2053133015,0.2623006133
5.382837625,0.1451723313,0.1043120614,0.2284788004,0.2901009724
5.392863625,0.2538761634,0.160373484,0.1689482796,0.344552292
5.402889625,0.1569252348,0.1348792949,0.1788066852,0.2734772096
5.412915625,0.04575972497,0.1103747104,0.1924096477,0.2264906216
5.422940625,0.013942101,0.02068627954,0.1545185208,0.1565192564
5.432966625,0.0617711556,-0.00868359033,0.1533268766,0.1655300924
5.442992625,0.1289012843,-0.01008991878,0.1054849398,0.1668664738
5.453018625,0.04829449296,-0.07319471464,0.1103217566,0.1409280465
5.463044625,0.03909097552,-0.09655806877,0.1205695868,0.159337975
5.473070625,0.01147340655,-0.07888756379,0.0998014462,0.1277310277
5.483096625,-0.02512256205,-0.07686735079,0.1307250309,0.1537165132
5.493122625,-0.08851281166,-0.05434698243,0.1068777649,0.1490334491
5.503148625,-0.1203029537,-0.0478241941,0.1105614924,0.1702462858
5.513173625,-0.1134681433,-0.09149434347,0.0970602715,0.1751197611
5.523199625,-0.01861519575,-0.06316144075,0.1000107948,0.1197416059
5.533225625,-0.01237270832,-0.04893088929,0.09665213585,0.1090364673
5.543251625,-0.01765859127,-0.09337751236,0.08464898983,0.1272660094
5.553277625,-0.01591144323,-0.0998670812,0.08771291256,0.1338662129
5.563303625,-0.01522088706,-0.08797863197,0.07078171492,0.1139384318
5.573329625,-0.04297528088,-0.0918937083,0.08671769818,0.1334589359
5.583355625,-0.05830551088,-0.0887376371,0.09323383531,0.1413026853
5.593381625,-0.09190185785,-0.1047973073,0.05541874051,0.1499988796
5.603406625,-0.1599324578,-0.08774967693,0.05327283064,0.1900431302
5.613432625,-0.1495308459,-0.03369549382,0.04953994989,0.1610871404
5.623458625,-0.1461616802,-0.03648359243,0.04249288559,0.1565245495
5.633484625,-0.194141593,-0.02681313828,0.03632524252,0.1993224166
5.643510625,-0.1791054779,-0.02075670194,0.01359713355,0.180816191
5.653536625,-0.1654177308,-0.0430202679,-0.02099967202,0.1722055613
5.6635635,-0.160421285,-0.06066606838,-0.03664446395,0.1753800937
5.6735895,-0.1917951053,-0.09553476948,-0.02263106346,0.2154632675
5.6836145,-0.2092507982,-0.1449486753,-0.04037849586,0.257733269
5.6936405,-0.219234919,-0.09734817378,-0.03470203718,0.2423733649
5.7036665,-0.2114107597,-0.1103162017,-0.04114685655,0.2419860275
5.7136925,-0.2154120094,-0.1291419704,-0.02783389768,0.2526948914
5.7237185,-0.1781056041,-0.116357143,-0.04820329467,0.2181379117
5.7337445,-0.1666959321,-0.1378492054,-0.0583224678,0.2240344783
5.7437705,-0.2090297735,-0.1703656081,-0.08821809372,0.2837257808
5.7537965,-0.2606513321,-0.1547221501,-0.09051488003,0.3163400136
5.7638225,-0.2913182241,-0.1662245735,-0.09634808064,0.3489697253
5.7738475,-0.260468899,-0.1642711649,-0.1093136966,0.3267698689
5.7838735,-0.2788724256,-0.1351948984,-0.08619731426,0.3216791371
5.7938995,-0.2665997046,-0.1079206706,-0.0840501984,0.299644305
5.8039255,-0.2184104615,-0.09068647753,-0.05366455754,0.2425016529
5.8139515,-0.2152886331,-0.0618382524,-0.06931989273,0.2344747588
5.8239775,-0.2277414483,-0.0802965235,-0.04667596539,0.2459519154
5.8340035,-0.2125094515,-0.07867903747,-0.02725853166,0.2282404116
5.8440295,-0.2086613989,-0.08305235278,-0.04009905377,0.228134186
5.8540555,-0.2363994205,-0.07727047976,-0.008766127434,0.2488619257
5.8640805,-0.2135502559,-0.05925330799,-0.0009285378456,0.2216202348
5.8741065,-0.1811303687,-0.03396943588,0.02623528719,0.1861462418
5.8841325,-0.1547021234,-0.00829303287,0.01047937989,0.1552782624
5.8941585,-0.10851906,0.03257812746,0.03325660547,0.1180835407
5.9041845,-0.07985776305,0.05058181409,0.03679301977,0.1014372148
5.9142105,-0.07949114263,0.0757191769,0.03330340147,0.1147229361
5.9242365,-0.06265934765,0.09189111359,0.03271285096,0.1159323131
5.9342625,-0.07621143937,0.08387509257,0.02480039874,0.1160098031
5.9442885,-0.07284987509,0.0947474419,0.02484131098,0.1220707695
5.9543135,-0.0623026675,0.09909411583,0.01877891779,0.1185492046
5.9643395,-0.07077235937,0.1079592257,0.01327668786,0.1297697642
5.9743655,-0.06157235026,0.09343598451,0.005501078758,0.112034367
5.9843915,-0.04204323471,0.1078942485,-0.005509246588,0.1159273662
5.9944175,-0.02924777269,0.10232145,-0.01438648939,0.1073875338
6.0044435,-0.02812101424,0.06804167312,-0.01393861094,0.07493160613
6.0144695,-0.0006461173296,0.06485062826,-0.008166239653,0.06536596151
6.0244955,0.0242969352,0.05571018767,0.005489366055,0.06102539807
6.0345205,0.001943029761,0.06432076089,0.02337249041,0.06846319416
6.0445465,0.03423310876,0.08942194406,0.03229652921,0.1010507576
6.0545725,0.05725242734,0.1070046677,0.05460365692,0.1330766647
6.0645985,0.08761175573,0.1493488147,0.05731791615,0.1823903279
6.0746245,0.1289047927,0.157557063,0.07162720403,0.2158034523
6.0846505,0.09805371344,0.137855016,0.07308551788,0.1842824709
6.0946765,0.0636095202,0.1318876401,0.08864028096,0.1711654757
6.1047025,0.02362976789,0.1321207978,0.09216732144,0.1628161119
6.1147285,0.04442305148,0.1012991374,0.0760149912,0.1342132692
6.1247535,0.1062339681,0.1306377247,0.07618220329,0.1848123351
6.1347795,0.07987413526,0.1126113435,0.08059100389,0.1598627601
6.1448055,0.02477523744,0.1046944328,0.0872123909,0.1384945406
6.1548315,-0.03990023017,0.1305431825,0.07617401719,0.1563202858
6.1648575,-0.1214829218,0.09141789112,0.0735930562,0.1689120157
6.1748835,-0.1838961017,0.09346416079,0.08546990236,0.2232900127
6.1849095,-0.05739860773,0.1419907517,0.1151503873,0.1916131139
6.1949355,0.05219400108,0.1104116575,0.08272288045,0.1475060094
6.2049615,0.04682742655,0.05661274195,0.1089850831,0.1314365199
6.2149865,0.1775278991,0.1151753476,0.09893605828,0.2336019249
6.2250125,0.1959647548,0.03863131128,-0.002559929285,0.1997526385
6.2350385,0.1286258805,-0.01120885659,-0.08571318308,0.1549742087
6.2450645,0.01369242489,-0.01797510836,-0.1130921857,0.1153274879
6.2550905,-0.195842548,-0.1358217564,-0.1579298047,0.2859085104
6.2651165,-0.2130327773,-0.1503018744,-0.1991234207,0.3280605955
6.2751425,-0.2221345532,-0.1215207826,-0.1883680522,0.3155845107
6.2851685,-0.2143220884,-0.1337166126,-0.1969845092,0.3203388626
6.2951935,-0.1283715266,-0.10193166,-0.1828751413,0.2455862974
6.3052195,-0.1045359367,-0.07218870118,-0.1521305088,0.1981985428
6.3152455,-0.1226038331,-0.07825635687,-0.1385006765,0.2008437071
6.3252715,-0.1562416953,-0.0829928939,-0.1510277514,0.2326127027
6.3352975,-0.165316574,-0.1264120881,-0.1521597723,0.2578026027
6.3453235,-0.1621199012,-0.1477702127,-0.1785073078,0.2828139973
6.3553495,-0.1255479062,-0.160392451,-0.1687845576,0.2645302288
6.3653755,-0.08493723929,-0.2055577699,-0.1236300377,0.2544655529
6.3754015,-0.05047725856,-0.2034045327,-0.1151293373,0.2391152899
6.3854265,-0.1561405385,-0.1889445512,-0.08404904723,0.2591218893
6.3954525,-0.2643549585,-0.1736284276,-0.05645252824,0.3212744355
6.4054785,-0.2489340967,-0.1507329969,-0.05292079171,0.2957857857
6.4155045,-0.2383155531,-0.1200273671,-0.03651001453,0.2693210962
6.4255305,-0.2645315444,-0.1591911405,-0.00887374361,0.3088648581
6.4355565,-0.1966067791,-0.154002833,0.02434194962,0.2509255441
6.4455825,-0.1105761105,-0.1019656103,0.02697087605,0.1528119434
6.4556085,-0.1842750013,-0.1200899323,0.01909232855,0.220779041
6.4656345,-0.1487139899,-0.1061674195,0.01565416574,0.183391452
6.4756595,-0.06645477533,-0.06496373534,0.03885709603,0.1007293303
6.4856855,-0.03254852593,-0.07895751111,0.05698814233,0.1026710449
6.4957115,-0.06331832886,-0.07389444362,0.0888437732,0.1317680371
6.5057375,-0.03764963686,-0.07759620622,0.07209616899,0.1124122945
6.5157635,-0.05435045421,-0.09959862091,0.07137812178,0.1340473552
6.5257895,-0.133179692,-0.09520151474,0.1149597589,0.2000397584
6.5358155,-0.09615395308,-0.08852337319,0.1341760484,0.1873103902
6.5458415,-0.005988718271,-0.08549034934,0.1833640051,0.2024026258
6.5558675,0.03342268467,-0.04255994584,0.2525143468,0.2582477884
6.5658925,0.03031664371,-0.01637103438,0.2961731672,0.2981705127
6.5759185,0.06582561493,0.06523526542,0.3224306738,0.3354850084
6.5859445,0.0782755065,0.1045864786,0.3610304832,0.383938011
6.5959705,0.1010562587,0.1118947672,0.357211082,0.3877274345
